1.171835231799999946e+02,3.052825784999999925e+01
1.171834373500000055e+02,3.052825784999999925e+01
1.171833515200000022e+02,3.052825784999999925e+01
1.171832656899999989e+02,3.052825784999999925e+01
1.171831798599999956e+02,3.052825784999999925e+01
1.171830940199999986e+02,3.052825784999999925e+01
1.171830081899999954e+02,3.052825784999999925e+01
1.171829223600000063e+02,3.052825784999999925e+01
1.171828365300000030e+02,3.052825784999999925e+01
1.171827506999999997e+02,3.052825784999999925e+01
1.171826648699999964e+02,3.052825784999999925e+01
1.171826648699999964e+02,3.052818392000000003e+01
1.171825790399999931e+02,3.052818392000000003e+01
1.171824932100000041e+02,3.052818392000000003e+01
1.171824073800000008e+02,3.052818392000000003e+01
1.171823215499999975e+02,3.052818392000000003e+01
1.171822357199999942e+02,3.052818392000000003e+01
1.171821498900000051e+02,3.052818392000000003e+01
1.171820640600000019e+02,3.052818392000000003e+01
1.171819782299999986e+02,3.052818392000000003e+01
1.171818923999999953e+02,3.052818392000000003e+01
1.171818065599999983e+02,3.052818392000000003e+01
1.171817207299999950e+02,3.052818392000000003e+01
1.171816349000000059e+02,3.052818392000000003e+01
1.171815490700000026e+02,3.052818392000000003e+01
1.171814632399999994e+02,3.052818392000000003e+01
1.171813774099999961e+02,3.052818392000000003e+01
1.171812915800000070e+02,3.052818392000000003e+01
1.171812057500000037e+02,3.052818392000000003e+01
1.171811199200000004e+02,3.052818392000000003e+01
1.171810340899999971e+02,3.052810997999999998e+01
1.171808624300000048e+02,3.052810997999999998e+01
1.171807766000000015e+02,3.052810997999999998e+01
1.171806049300000012e+02,3.052810997999999998e+01
1.171805190999999979e+02,3.052810997999999998e+01
1.171804332699999946e+02,3.052810997999999998e+01
1.171802616100000023e+02,3.052810997999999998e+01
1.171801757799999990e+02,3.052810997999999998e+01
1.171800041200000067e+02,3.052810997999999998e+01
1.171799182900000034e+02,3.052810997999999998e+01
1.171797466299999968e+02,3.052810997999999998e+01
1.171796607999999935e+02,3.052803605000000076e+01
1.171795749700000044e+02,3.052803605000000076e+01
1.171794891400000012e+02,3.052803605000000076e+01
1.171794033099999979e+02,3.052803605000000076e+01
1.171793174700000009e+02,3.052803605000000076e+01
1.171792316399999976e+02,3.052803605000000076e+01
1.171791458099999943e+02,3.052803605000000076e+01
1.171790599800000052e+02,3.052803605000000076e+01
1.171789741500000019e+02,3.052803605000000076e+01
1.171788883199999987e+02,3.052803605000000076e+01
1.171787166600000063e+02,3.052803605000000076e+01
1.171786308300000030e+02,3.052803605000000076e+01
1.171784591699999964e+02,3.052803605000000076e+01
1.171783733399999932e+02,3.052803605000000076e+01
1.171782875100000041e+02,3.052803605000000076e+01
1.171782016800000008e+02,3.052803605000000076e+01
1.171780300100000005e+02,3.052803605000000076e+01
1.171779441799999972e+02,3.052803605000000076e+01
1.171777725200000049e+02,3.052803605000000076e+01
1.171776866900000016e+02,3.052796212000000153e+01
1.171776008599999983e+02,3.052796212000000153e+01
1.171775150299999950e+02,3.052796212000000153e+01
1.171774292000000059e+02,3.052796212000000153e+01
1.171773433700000027e+02,3.052796212000000153e+01
1.171772575399999994e+02,3.052796212000000153e+01
1.171771717099999961e+02,3.052796212000000153e+01
1.171770858800000070e+02,3.052796212000000153e+01
1.171770000500000037e+02,3.052796212000000153e+01
1.171769142200000005e+02,3.052796212000000153e+01
1.171768283800000034e+02,3.052796212000000153e+01
1.171766567199999969e+02,3.052796212000000153e+01
1.171765708899999936e+02,3.052796212000000153e+01
1.171764850600000045e+02,3.052796212000000153e+01
1.171763992300000012e+02,3.052796212000000153e+01
1.171763133999999980e+02,3.052796212000000153e+01
1.171762275699999947e+02,3.052788818000000148e+01
1.171761417400000056e+02,3.052788818000000148e+01
1.171760559100000023e+02,3.052788818000000148e+01
1.171759700799999990e+02,3.052788818000000148e+01
1.171758842499999957e+02,3.052788818000000148e+01
1.171757984200000067e+02,3.052781424999999871e+01
1.171757125900000034e+02,3.052781424999999871e+01
1.171756267500000064e+02,3.052781424999999871e+01
1.171755409200000031e+02,3.052781424999999871e+01
1.171754550899999998e+02,3.052781424999999871e+01
1.171753692599999965e+02,3.052781424999999871e+01
1.171752834299999932e+02,3.052781424999999871e+01
1.171751976000000042e+02,3.052781424999999871e+01
1.171751117700000009e+02,3.052781424999999871e+01
1.171750259399999976e+02,3.052781424999999871e+01
1.171748542800000052e+02,3.052774031999999949e+01
1.171747684500000020e+02,3.052774031999999949e+01
1.171746826199999987e+02,3.052774031999999949e+01
1.171745967899999954e+02,3.052766637999999944e+01
1.171745109600000063e+02,3.052766637999999944e+01
1.171744251300000030e+02,3.052766637999999944e+01
1.171743392900000060e+02,3.052766637999999944e+01
1.171743392900000060e+02,3.052759245000000021e+01
1.171742534600000027e+02,3.052759245000000021e+01
1.171741676299999995e+02,3.052759245000000021e+01
1.171740817999999962e+02,3.052759245000000021e+01
1.171739959700000071e+02,3.052759245000000021e+01
1.171739101400000038e+02,3.052759245000000021e+01
1.171738243100000005e+02,3.052751852000000099e+01
1.171737384799999973e+02,3.052751852000000099e+01
1.171736526499999940e+02,3.052751852000000099e+01
1.171735668200000049e+02,3.052744458000000094e+01
1.171734809900000016e+02,3.052744458000000094e+01
1.171733951599999983e+02,3.052744458000000094e+01
1.171733093299999950e+02,3.052744458000000094e+01
1.171732235000000060e+02,3.052744458000000094e+01
1.171732235000000060e+02,3.052737065000000172e+01
1.171731376599999948e+02,3.052737065000000172e+01
1.171730518300000057e+02,3.052737065000000172e+01
1.171730518300000057e+02,3.052729671999999894e+01
1.171729660000000024e+02,3.052729671999999894e+01
1.171729660000000024e+02,3.052722277999999889e+01
1.171728801699999991e+02,3.052722277999999889e+01
1.171727943399999958e+02,3.052722277999999889e+01
1.171727085100000068e+02,3.052722277999999889e+01
1.171726226800000035e+02,3.052722277999999889e+01
1.171726226800000035e+02,3.052714884999999967e+01
1.171725368500000002e+02,3.052714884999999967e+01
1.171724510199999969e+02,3.052714884999999967e+01
1.171724510199999969e+02,3.052707492000000045e+01
1.171723651899999936e+02,3.052707492000000045e+01
1.171722793600000045e+02,3.052707492000000045e+01
1.171721935300000013e+02,3.052707492000000045e+01
1.171721076999999980e+02,3.052700098000000040e+01
1.171720218699999947e+02,3.052700098000000040e+01
1.171720218699999947e+02,3.052692705000000117e+01
1.171719360400000056e+02,3.052692705000000117e+01
1.171718501999999944e+02,3.052692705000000117e+01
1.171717643700000053e+02,3.052685311999999840e+01
1.171716785400000020e+02,3.052685311999999840e+01
1.171715927099999988e+02,3.052685311999999840e+01
1.171715927099999988e+02,3.052677917999999835e+01
1.171715068799999955e+02,3.052677917999999835e+01
1.171714210500000064e+02,3.052677917999999835e+01
1.171713352200000031e+02,3.052670524999999913e+01
1.171712493899999998e+02,3.052670524999999913e+01
1.171711635599999966e+02,3.052670524999999913e+01
1.171710777299999933e+02,3.052670524999999913e+01
1.171710777299999933e+02,3.052663130999999908e+01
1.171709919000000042e+02,3.052663130999999908e+01
1.171709060700000009e+02,3.052663130999999908e+01
1.171709060700000009e+02,3.052655737999999985e+01
1.171708202399999976e+02,3.052655737999999985e+01
1.171707344099999943e+02,3.052655737999999985e+01
1.171706485699999973e+02,3.052648345000000063e+01
1.171705627399999941e+02,3.052648345000000063e+01
1.171704769100000050e+02,3.052648345000000063e+01
1.171703910800000017e+02,3.052648345000000063e+01
1.171703052499999984e+02,3.052640951000000058e+01
1.171702194199999951e+02,3.052640951000000058e+01
1.171701335900000061e+02,3.052633558000000136e+01
1.171700477600000028e+02,3.052633558000000136e+01
1.171699619299999995e+02,3.052633558000000136e+01
1.171698760999999962e+02,3.052633558000000136e+01
1.171697902699999929e+02,3.052633558000000136e+01
1.171697902699999929e+02,3.052626164000000131e+01
1.171697044400000038e+02,3.052626164000000131e+01
1.171696186100000006e+02,3.052626164000000131e+01
1.171695327799999973e+02,3.052626164000000131e+01
1.171694469499999940e+02,3.052618770999999853e+01
1.171693611099999970e+02,3.052618770999999853e+01
1.171692752799999937e+02,3.052618770999999853e+01
1.171691894500000046e+02,3.052618770999999853e+01
1.171691036200000013e+02,3.052618770999999853e+01
1.171690177899999981e+02,3.052611377999999931e+01
1.171689319599999948e+02,3.052611377999999931e+01
1.171688461300000057e+02,3.052603983999999926e+01
1.171687603000000024e+02,3.052603983999999926e+01
1.171685886399999958e+02,3.052596591000000004e+01
1.171685028100000068e+02,3.052596591000000004e+01
1.171684169800000035e+02,3.052596591000000004e+01
1.171683311500000002e+02,3.052596591000000004e+01
1.171682453199999969e+02,3.052596591000000004e+01
1.171681594799999999e+02,3.052589196999999999e+01
1.171680736499999966e+02,3.052589196999999999e+01
1.171679878199999933e+02,3.052589196999999999e+01
1.171679019900000043e+02,3.052581804000000076e+01
1.171678161600000010e+02,3.052581804000000076e+01
1.171676444999999944e+02,3.052574410000000071e+01
1.171675586700000053e+02,3.052574410000000071e+01
1.171674728400000021e+02,3.052574410000000071e+01
1.171673870099999988e+02,3.052574410000000071e+01
1.171673011799999955e+02,3.052574410000000071e+01
1.171672153500000064e+02,3.052574410000000071e+01
1.171672153500000064e+02,3.052567017000000149e+01
1.171671295200000031e+02,3.052567017000000149e+01
1.171670436899999999e+02,3.052567017000000149e+01
1.171669578599999966e+02,3.052559623000000144e+01
1.171668720199999996e+02,3.052559623000000144e+01
1.171667861899999963e+02,3.052559623000000144e+01
1.171667003599999930e+02,3.052559623000000144e+01
1.171666145300000039e+02,3.052559623000000144e+01
1.171665287000000006e+02,3.052559623000000144e+01
1.171664428699999974e+02,3.052552229999999867e+01
1.171663570399999941e+02,3.052552229999999867e+01
1.171662712100000050e+02,3.052552229999999867e+01
1.171661853800000017e+02,3.052544835999999862e+01
1.171660995499999984e+02,3.052544835999999862e+01
1.171660137199999951e+02,3.052544835999999862e+01
1.171660137199999951e+02,3.052537442999999939e+01
1.171659278900000061e+02,3.052537442999999939e+01
1.171658420600000028e+02,3.052537442999999939e+01
1.171657562299999995e+02,3.052537442999999939e+01
1.171656703900000025e+02,3.052537442999999939e+01
1.171655845599999992e+02,3.052537442999999939e+01
1.171654987299999959e+02,3.052530048999999934e+01
1.171654129000000069e+02,3.052530048999999934e+01
1.171653270700000036e+02,3.052530048999999934e+01
1.171653270700000036e+02,3.052522656000000012e+01
1.171652412400000003e+02,3.052522656000000012e+01
1.171651554099999970e+02,3.052522656000000012e+01
1.171650695799999937e+02,3.052522656000000012e+01
1.171649837500000046e+02,3.052522656000000012e+01
1.171648979200000014e+02,3.052522656000000012e+01
1.171648120899999981e+02,3.052522656000000012e+01
1.171647262599999948e+02,3.052522656000000012e+01
1.171647262599999948e+02,3.052515262000000007e+01
1.171646404300000057e+02,3.052515262000000007e+01
1.171645546000000024e+02,3.052515262000000007e+01
1.171644687699999992e+02,3.052515262000000007e+01
1.171644687699999992e+02,3.052507869000000085e+01
1.171643829300000021e+02,3.052507869000000085e+01
1.171642970999999989e+02,3.052507869000000085e+01
1.171642112699999956e+02,3.052500475000000080e+01
1.171641254400000065e+02,3.052500475000000080e+01
1.171640396100000032e+02,3.052500475000000080e+01
1.171639537799999999e+02,3.052500475000000080e+01
1.171638679499999967e+02,3.052500475000000080e+01
1.171637821199999934e+02,3.052493082000000157e+01
1.171636962900000043e+02,3.052493082000000157e+01
1.171636104600000010e+02,3.052493082000000157e+01
1.171636104600000010e+02,3.052485688000000152e+01
1.171635246299999977e+02,3.052485688000000152e+01
1.171634387999999944e+02,3.052485688000000152e+01
1.171633529700000054e+02,3.052485688000000152e+01
1.171633529700000054e+02,3.052478294999999875e+01
1.171632671400000021e+02,3.052478294999999875e+01
1.171632671400000021e+02,3.052470900999999870e+01
1.171631813000000051e+02,3.052470900999999870e+01
1.171631813000000051e+02,3.052463507999999948e+01
1.171630954700000018e+02,3.052463507999999948e+01
1.171630096399999985e+02,3.052463507999999948e+01
1.171630096399999985e+02,3.052456113999999943e+01
1.171629238099999952e+02,3.052448721000000020e+01
1.171628379800000062e+02,3.052448721000000020e+01
1.171628379800000062e+02,3.052441327000000015e+01
1.171627521500000029e+02,3.052441327000000015e+01
1.171627521500000029e+02,3.052433933000000010e+01
1.171626663199999996e+02,3.052433933000000010e+01
1.171626663199999996e+02,3.052426540000000088e+01
1.171625804899999963e+02,3.052426540000000088e+01
1.171624946599999930e+02,3.052419146000000083e+01
1.171624088300000039e+02,3.052419146000000083e+01
1.171624088300000039e+02,3.052411753000000161e+01
1.171623230000000007e+02,3.052411753000000161e+01
1.171623230000000007e+02,3.052404359000000156e+01
1.171622371699999974e+02,3.052404359000000156e+01
1.171621513399999941e+02,3.052396965000000151e+01
1.171621513399999941e+02,3.052389571999999873e+01
1.171620655100000050e+02,3.052389571999999873e+01
1.171619796800000017e+02,3.052389571999999873e+01
1.171619796800000017e+02,3.052382177999999868e+01
1.171618938400000047e+02,3.052374784999999946e+01
1.171618080100000014e+02,3.052374784999999946e+01
1.171617221799999982e+02,3.052374784999999946e+01
1.171617221799999982e+02,3.052367390999999941e+01
1.171616363499999949e+02,3.052359996999999936e+01
1.171615505200000058e+02,3.052359996999999936e+01
1.171614646900000025e+02,3.052359996999999936e+01
1.171614646900000025e+02,3.052352604000000014e+01
1.171613788599999992e+02,3.052352604000000014e+01
1.171613788599999992e+02,3.052345210000000009e+01
1.171612930299999960e+02,3.052345210000000009e+01
1.171612930299999960e+02,3.052337817000000086e+01
1.171612072000000069e+02,3.052337817000000086e+01
1.171611213700000036e+02,3.052337817000000086e+01
1.171611213700000036e+02,3.052330423000000081e+01
1.171610355400000003e+02,3.052330423000000081e+01
1.171609497099999970e+02,3.052323029000000076e+01
1.171608638799999937e+02,3.052323029000000076e+01
1.171607780500000047e+02,3.052315636000000154e+01
1.171606922099999935e+02,3.052315636000000154e+01
1.171606922099999935e+02,3.052308242000000149e+01
1.171606922099999935e+02,3.052300848000000144e+01
1.171606063800000044e+02,3.052300848000000144e+01
1.171605205500000011e+02,3.052300848000000144e+01
1.171604347199999978e+02,3.052300848000000144e+01
1.171604347199999978e+02,3.052293454999999867e+01
1.171603488899999945e+02,3.052293454999999867e+01
1.171603488899999945e+02,3.052286060999999862e+01
1.171602630600000055e+02,3.052286060999999862e+01
1.171601772300000022e+02,3.052286060999999862e+01
1.171600913999999989e+02,3.052278666999999857e+01
1.171600913999999989e+02,3.052271272999999852e+01
1.171600055699999956e+02,3.052271272999999852e+01
1.171599197400000065e+02,3.052263879999999929e+01
1.171598339100000032e+02,3.052263879999999929e+01
1.171597480800000000e+02,3.052256485999999924e+01
1.171596622499999967e+02,3.052256485999999924e+01
1.171596622499999967e+02,3.052249091999999919e+01
1.171595764199999934e+02,3.052249091999999919e+01
1.171595764199999934e+02,3.052241698999999997e+01
1.171594905900000043e+02,3.052241698999999997e+01
1.171594047499999931e+02,3.052234304999999992e+01
1.171594047499999931e+02,3.052226910999999987e+01
1.171593189200000040e+02,3.052226910999999987e+01
1.171592330900000007e+02,3.052226910999999987e+01
1.171592330900000007e+02,3.052219516999999982e+01
1.171591472599999975e+02,3.052219516999999982e+01
1.171591472599999975e+02,3.052212124000000060e+01
1.171590614299999942e+02,3.052212124000000060e+01
1.171589756000000051e+02,3.052212124000000060e+01
1.171589756000000051e+02,3.052204730000000055e+01
1.171588897700000018e+02,3.052204730000000055e+01
1.171588897700000018e+02,3.052197336000000050e+01
1.171588039399999985e+02,3.052197336000000050e+01
1.171588039399999985e+02,3.052189943000000127e+01
1.171587181099999952e+02,3.052189943000000127e+01
1.171586322800000062e+02,3.052189943000000127e+01
1.171586322800000062e+02,3.052182549000000122e+01
1.171585464500000029e+02,3.052175155000000117e+01
1.171584606199999996e+02,3.052175155000000117e+01
1.171583747899999963e+02,3.052175155000000117e+01
1.171583747899999963e+02,3.052167761000000112e+01
1.171582889599999930e+02,3.052167761000000112e+01
1.171582889599999930e+02,3.052160367000000107e+01
1.171582031300000040e+02,3.052160367000000107e+01
1.171582031300000040e+02,3.052152973999999830e+01
1.171581172900000070e+02,3.052152973999999830e+01
1.171580314600000037e+02,3.052152973999999830e+01
1.171579456300000004e+02,3.052145579999999825e+01
1.171579456300000004e+02,3.052138186000000175e+01
1.171578597999999971e+02,3.052138186000000175e+01
1.171577739699999938e+02,3.052138186000000175e+01
1.171577739699999938e+02,3.052130792000000170e+01
1.171576881400000048e+02,3.052123398000000165e+01
1.171576023100000015e+02,3.052123398000000165e+01
1.171575164799999982e+02,3.052123398000000165e+01
1.171575164799999982e+02,3.052116004999999888e+01
1.171574306499999949e+02,3.052116004999999888e+01
1.171574306499999949e+02,3.052108610999999883e+01
1.171572589900000025e+02,3.052101216999999878e+01
1.171571731599999993e+02,3.052101216999999878e+01
1.171570873299999960e+02,3.052093822999999873e+01
1.171570873299999960e+02,3.052086428999999868e+01
1.171570015000000069e+02,3.052086428999999868e+01
1.171569156599999957e+02,3.052079035999999945e+01
1.171568298300000066e+02,3.052079035999999945e+01
1.171568298300000066e+02,3.052071641999999940e+01
1.171567440000000033e+02,3.052064247999999935e+01
1.171566581700000000e+02,3.052064247999999935e+01
1.171566581700000000e+02,3.052056853999999930e+01
1.171565723399999968e+02,3.052056853999999930e+01
1.171564865099999935e+02,3.052056853999999930e+01
1.171564865099999935e+02,3.052049459999999925e+01
1.171564006800000044e+02,3.052049459999999925e+01
1.171564006800000044e+02,3.052042065999999920e+01
1.171563148500000011e+02,3.052042065999999920e+01
1.171562290199999978e+02,3.052042065999999920e+01
1.171562290199999978e+02,3.052034671999999915e+01
1.171562290199999978e+02,3.052027277999999910e+01
1.171561431899999945e+02,3.052027277999999910e+01
1.171560573600000055e+02,3.052027277999999910e+01
1.171559715300000022e+02,3.052019884999999988e+01
1.171558856999999989e+02,3.052019884999999988e+01
1.171558856999999989e+02,3.052012490999999983e+01
1.171557998699999956e+02,3.052012490999999983e+01
1.171557998699999956e+02,3.052005096999999978e+01
1.171557140400000065e+02,3.052005096999999978e+01
1.171556281999999953e+02,3.051997702999999973e+01
1.171556281999999953e+02,3.051990308999999968e+01
1.171555423700000063e+02,3.051990308999999968e+01
1.171554565400000030e+02,3.051982914999999963e+01
1.171553707099999997e+02,3.051982914999999963e+01
1.171553707099999997e+02,3.051975520999999958e+01
1.171552848799999964e+02,3.051975520999999958e+01
1.171551990499999931e+02,3.051968126999999953e+01
1.171551990499999931e+02,3.051960732999999948e+01
1.171551132200000040e+02,3.051960732999999948e+01
1.171551132200000040e+02,3.051953338999999943e+01
1.171550273900000008e+02,3.051953338999999943e+01
1.171549415599999975e+02,3.051953338999999943e+01
1.171549415599999975e+02,3.051945944999999938e+01
1.171548557299999942e+02,3.051945944999999938e+01
1.171548557299999942e+02,3.051938552000000016e+01
1.171547699000000051e+02,3.051938552000000016e+01
1.171546840700000018e+02,3.051931158000000011e+01
1.171545982399999986e+02,3.051923764000000006e+01
1.171545124099999953e+02,3.051923764000000006e+01
1.171545124099999953e+02,3.051916370000000001e+01
1.171544265699999983e+02,3.051916370000000001e+01
1.171544265699999983e+02,3.051908975999999996e+01
1.171543407399999950e+02,3.051908975999999996e+01
1.171543407399999950e+02,3.051901581999999991e+01
1.171542549100000059e+02,3.051901581999999991e+01
1.171541690800000026e+02,3.051894187999999986e+01
1.171540832499999993e+02,3.051886793999999981e+01
1.171540832499999993e+02,3.051879399999999976e+01
1.171539974199999961e+02,3.051879399999999976e+01
1.171539115900000070e+02,3.051879399999999976e+01
1.171539115900000070e+02,3.051872005999999971e+01
1.171539115900000070e+02,3.051864611999999966e+01
1.171538257600000037e+02,3.051864611999999966e+01
1.171537399300000004e+02,3.051857217999999961e+01
1.171536540999999971e+02,3.051849823999999956e+01
1.171536540999999971e+02,3.051842429999999950e+01
1.171535682699999938e+02,3.051842429999999950e+01
1.171534824400000048e+02,3.051835035999999945e+01
1.171534824400000048e+02,3.051827641999999940e+01
1.171533966100000015e+02,3.051827641999999940e+01
1.171533107799999982e+02,3.051820247999999935e+01
1.171533107799999982e+02,3.051812853999999930e+01
1.171532249499999949e+02,3.051805459999999925e+01
1.171531391099999979e+02,3.051805459999999925e+01
1.171530532799999946e+02,3.051798064999999838e+01
1.171530532799999946e+02,3.051790670999999833e+01
1.171529674500000056e+02,3.051790670999999833e+01
1.171528816200000023e+02,3.051783276999999828e+01
1.171528816200000023e+02,3.051775882999999823e+01
1.171527957899999990e+02,3.051775882999999823e+01
1.171527957899999990e+02,3.051768489000000173e+01
1.171527099599999957e+02,3.051768489000000173e+01
1.171527099599999957e+02,3.051761095000000168e+01
1.171526241300000066e+02,3.051753701000000163e+01
1.171525383000000033e+02,3.051746307000000158e+01
1.171524524700000001e+02,3.051738913000000153e+01
1.171524524700000001e+02,3.051731519000000148e+01
1.171523666399999968e+02,3.051731519000000148e+01
1.171523666399999968e+02,3.051724125000000143e+01
1.171522808099999935e+02,3.051724125000000143e+01
1.171521949800000044e+02,3.051716731000000138e+01
1.171521949800000044e+02,3.051709336000000050e+01
1.171521091500000011e+02,3.051709336000000050e+01
1.171521091500000011e+02,3.051701942000000045e+01
1.171520233199999979e+02,3.051701942000000045e+01
1.171520233199999979e+02,3.051694548000000040e+01
1.171520233199999979e+02,3.051687154000000035e+01
1.171519374800000008e+02,3.051687154000000035e+01
1.171519374800000008e+02,3.051679760000000030e+01
1.171518516499999976e+02,3.051679760000000030e+01
1.171517658199999943e+02,3.051679760000000030e+01
1.171517658199999943e+02,3.051672366000000025e+01
1.171517658199999943e+02,3.051664972000000020e+01
1.171516799900000052e+02,3.051664972000000020e+01
1.171515941600000019e+02,3.051657576999999932e+01
1.171515941600000019e+02,3.051650182999999927e+01
1.171515941600000019e+02,3.051642788999999922e+01
1.171515083299999986e+02,3.051642788999999922e+01
1.171514224999999954e+02,3.051642788999999922e+01
1.171514224999999954e+02,3.051635394999999917e+01
1.171513366700000063e+02,3.051628000999999912e+01
1.171513366700000063e+02,3.051620606999999907e+01
1.171512508400000030e+02,3.051620606999999907e+01
1.171512508400000030e+02,3.051613212000000175e+01
1.171511650099999997e+02,3.051613212000000175e+01
1.171511650099999997e+02,3.051605818000000170e+01
1.171511650099999997e+02,3.051598424000000165e+01
1.171510791799999964e+02,3.051598424000000165e+01
1.171510791799999964e+02,3.051591030000000160e+01
1.171509933499999931e+02,3.051591030000000160e+01
1.171509075200000041e+02,3.051583636000000155e+01
1.171509075200000041e+02,3.051576241000000067e+01
1.171509075200000041e+02,3.051568847000000062e+01
1.171508216900000008e+02,3.051568847000000062e+01
1.171507358599999975e+02,3.051561453000000057e+01
1.171507358599999975e+02,3.051554059000000052e+01
1.171506500200000005e+02,3.051554059000000052e+01
1.171506500200000005e+02,3.051546663999999964e+01
1.171505641899999972e+02,3.051546663999999964e+01
1.171505641899999972e+02,3.051539269999999959e+01
1.171505641899999972e+02,3.051531875999999954e+01
1.171504783599999939e+02,3.051531875999999954e+01
1.171504783599999939e+02,3.051524481999999949e+01
1.171503925300000049e+02,3.051517086999999862e+01
1.171503067000000016e+02,3.051517086999999862e+01
1.171503067000000016e+02,3.051509692999999857e+01
1.171503067000000016e+02,3.051502298999999852e+01
1.171502208699999983e+02,3.051502298999999852e+01
1.171502208699999983e+02,3.051494904999999846e+01
1.171501350399999950e+02,3.051487510000000114e+01
1.171501350399999950e+02,3.051480116000000109e+01
1.171500492100000059e+02,3.051480116000000109e+01
1.171500492100000059e+02,3.051472722000000104e+01
1.171500492100000059e+02,3.051465327000000016e+01
1.171499633800000026e+02,3.051465327000000016e+01
1.171498775499999994e+02,3.051457933000000011e+01
1.171498775499999994e+02,3.051450539000000006e+01
1.171498775499999994e+02,3.051443143999999918e+01
1.171497917199999961e+02,3.051443143999999918e+01
1.171497917199999961e+02,3.051435749999999913e+01
1.171497058900000070e+02,3.051435749999999913e+01
1.171497058900000070e+02,3.051428355999999908e+01
1.171497058900000070e+02,3.051420961000000176e+01
1.171496200600000037e+02,3.051420961000000176e+01
1.171496200600000037e+02,3.051413567000000171e+01
1.171496200600000037e+02,3.051406173000000166e+01
1.171495342300000004e+02,3.051406173000000166e+01
1.171494483900000034e+02,3.051406173000000166e+01
1.171494483900000034e+02,3.051398778000000078e+01
1.171494483900000034e+02,3.051391384000000073e+01
1.171493625600000001e+02,3.051391384000000073e+01
1.171493625600000001e+02,3.051383990000000068e+01
1.171492767299999969e+02,3.051376594999999980e+01
1.171492767299999969e+02,3.051369200999999975e+01
1.171492767299999969e+02,3.051361805999999888e+01
1.171491908999999936e+02,3.051361805999999888e+01
1.171491908999999936e+02,3.051354411999999883e+01
1.171491050700000045e+02,3.051354411999999883e+01
1.171491050700000045e+02,3.051347017999999878e+01
1.171490192400000012e+02,3.051339623000000145e+01
1.171490192400000012e+02,3.051332229000000140e+01
1.171489334099999979e+02,3.051324834000000052e+01
